energy_or_uniformity,contrast,correlation,variance,texture_homogeneity,sum_average,sum_variance,sum_entropy,entropy,diff_variance,diff_entropy,info_measures_of_correlation,info_measures_of_correlation,birads
0.11448422977041721,0.6307705230321246,0.7989592558221722,1.6728550848788415,0.786147649208275,52.04318980462217,6.060649816483715,3.099635599965682,3.674351277760433,0.016746035113526302,1.098318428402679,-0.41846800975209025,0.8715379857621659,4
0.16904350107673005,0.8431714978366776,0.8698050457986163,3.7017553584236564,0.7878399486921502,45.76279469619918,13.963849935857843,3.0713904871989124,3.5851370604661867,0.018812291514353253,1.1606501664367914,-0.4584959684138152,0.9037799891488862,4
0.07496741790990931,1.039303129346411,0.801048085739384,2.723393511536739,0.7211319644920395,45.732189478374586,9.854270916800534,3.541219141721259,4.370536213876074,0.015845068166590766,1.3130927071628857,-0.3819490314905975,0.869881965603786,4
0.10701028169065893,0.6865080010233886,0.7647190947605436,1.4679659687260738,0.7662784171324616,41.805510810134955,5.185355873881155,3.084225344939288,3.7267073220170817,0.0188808973305743,1.141591047309948,-0.36941227132574433,0.8372591460112485,4
0.12497287045837221,0.525916943447123,0.7968351699252274,1.3206955044252424,0.795028079786803,48.738513911620245,4.756865074253961,2.926872730518641,3.4513439701241864,0.01778001184318174,1.0692300404680828,-0.39584229051705383,0.8693083132985777,4
0.09127536948836476,0.8260731538538473,0.8060136952728651,2.151306943500842,0.7523184431136716,37.45857038096883,7.779154620149404,3.3549173924840665,4.067739646300515,0.018214422002335577,1.2183098441417486,-0.41051323712469995,0.8928149308226585,4
0.05894986884347313,1.2595902555173595,0.8565116983413528,4.54229098464464,0.7213782971159147,42.17700926466973,16.90957368306109,3.80432105245501,4.625161058331092,0.01642630982112819,1.3436607855014713,-0.43893533701896487,0.9121178342831359,4
0.05050613797573598,1.3961709293010522,0.8863194175464655,6.2882739389276,0.6933009029254125,45.03657441248227,23.75692482640942,3.985453422629628,4.908989448367987,0.014599237659202152,1.4031874573214662,-0.4352730191542323,0.9290480240967731,4
0.10947016545550643,0.6014745956234486,0.81125564508468,1.6476465305056536,0.7820870165624052,46.5649458005163,5.989111526399074,3.1816210009755865,3.7736333728477,0.017562645271739858,1.099548978110035,-0.4121642813063094,0.8854802942832272,4
0.19833306134747158,0.34981498089628354,0.7771683274479495,0.8220147464915613,0.8507062655009378,51.997536267981864,2.9382440050699414,2.512409164187901,2.866088631451822,0.019972867962160502,0.8890903800134723,-0.42665401385126833,0.8475785815631254,4
0.0964195701538562,0.6377608812034058,0.8419735400184525,2.066649010954896,0.7752769438065716,45.1932925681716,7.628835162615848,3.3068425646055446,3.9114775418278556,0.01805216149719192,1.1039759930578725,-0.43284311011434806,0.9005147051431942,4
0.2262033225362614,0.30963443452780315,0.7451176127028891,0.616016202685239,0.854080882680894,42.91640309192326,2.1544303762132357,2.3540948306239584,2.6753269318574846,0.022719669032360855,0.865265484864344,-0.3813404046689579,0.8188974960566208,4
0.12844151449527372,0.5391171738690115,0.8731272216292373,2.231023480001119,0.8103970492027116,50.7415691654398,8.384976746135361,3.164553708607752,3.6526333191107954,0.01830114715663237,1.025774981471177,-0.4866759110308698,0.9211947745755085,4
0.13649529490822448,0.5299971814308672,0.8440156073677463,1.76894513408229,0.8003184837039024,40.05094742392947,6.545783354898356,3.0485170318229757,3.564919683676366,0.021209587459673357,1.0404020028294858,-0.4341692284493637,0.8931482269644146,4
0.054983217036401424,1.4492870618047398,0.7785479247452203,3.383483696920095,0.678787139946045,39.93733467066633,12.084647725875481,3.7176472900841437,4.7231863085498675,0.01486088620683187,1.468710614676322,-0.3473190170980932,0.8482779261989245,4
0.08959350327791281,0.5660923292185103,0.9255887489649701,3.8857794288932355,0.7946668364088103,36.887985440767686,14.977025386354478,3.4694653697137623,4.004481927300148,0.02176161025603758,1.06176788139324,-0.5194496966907431,0.9541338583621212,4
0.06597692126987915,1.1768136182728675,0.8124570303357792,3.249143445742726,0.7077347688829198,45.50967261498469,11.819760164697845,3.6833278731394317,4.564921211585886,0.014965874411126123,1.3546418397227256,-0.3882243979551012,0.8792368002910551,4
0.03811816127396387,1.545205741701678,0.941573220514767,13.767535044937565,0.691738288426312,38.18747248518811,53.52493443804873,4.505684201721435,5.431964698731049,0.01458989988872009,1.4515060427331696,-0.5042680675265451,0.9720312918200251,4
0.07826977046175351,1.0912759123929496,0.7074598428880733,1.893539452115789,0.7075908644487029,39.00488966180856,6.482881896070137,3.3065812392203733,4.209913074169289,0.016915449767417344,1.366137043798733,-0.30574316581780103,0.789536987169595,4
0.08694841596300908,0.7879812238081237,0.7736197642554913,1.8142966333209813,0.7394209652220122,43.60298229686968,6.469205309475717,3.2780254675242255,4.016540758082639,0.01724576730960875,1.2103392137766191,-0.36488357692812895,0.8538656492317719,4
0.09380402244936036,2.356604997970476,0.9437003225315899,23.090534877779113,0.7286602947431619,44.84865311112655,90.00553451314583,4.090917537401284,4.773033685969676,0.015303574432862867,1.4669160484904977,-0.554540927224924,0.9762275220812396,4
0.0582829277213482,1.0575278720521741,0.8738188760385037,4.211104101103132,0.7179985051350586,38.621477052838884,15.786888532360251,3.8942743571975327,4.728769284307527,0.016844264142288633,1.3207051168918653,-0.43808482361939277,0.9310087470535576,4
0.05554508705109114,1.3582231468311219,0.9466014703874792,12.973855607912796,0.7107950254406987,38.06924252637661,50.53719928482021,4.191498010054514,5.023667826659721,0.015815866335470823,1.3914579381092431,-0.4955493031172816,0.9651475176912447,4
0.16199676716397107,0.4717019526880389,0.7952586399449284,1.1749879788674717,0.8246613709042159,45.6635153851828,4.228249962781865,2.718103778441525,3.1785383405599665,0.02082425786629729,0.9895445690844277,-0.4219565642758066,0.8555525071928788,4
0.22088766093931325,0.3645189166231425,0.8081632685898139,0.9963596012443929,0.8474989832289946,50.74654753358018,3.6209194883542524,2.5525970990393874,2.9270998770254195,0.01978903490131502,0.900330222649987,-0.4401578206096312,0.8574721732958255,4
0.4533585331027633,0.22146981160749238,0.686674996037889,0.3703707673429847,0.8989977049493685,55.702663424350916,1.2600132577643308,1.7222600537180965,1.945985950694043,0.02192190156710696,0.7291104049208409,-0.36552070478970594,0.7183881530387352,4
0.1457270760624608,1.108104145007574,0.9083159943325587,6.646118253407844,0.8236706027533145,56.20375436457732,25.47636886862381,3.1598609843313907,3.5863952530550116,0.018147646539010413,1.074638207439986,-0.5664945665920749,0.9435432244081454,4
0.08802568851522928,0.9145859768474314,0.8306683154906451,2.8847566682045054,0.7387477210388129,46.20654124600423,10.62444069597052,3.4905114367678265,4.236178618298538,0.01605754721093361,1.2792744849507585,-0.3900360609512566,0.8848990312938584,4
0.2043971551182855,0.38092830902696145,0.7980311910619866,0.9636967671620653,0.83787441239425,48.45344944702863,3.4738587596209527,2.5623459146738363,2.955199573985074,0.020248604830220212,0.9445991326997634,-0.4111673229689738,0.8570873299214588,4
0.08993554369772523,0.764245837138551,0.8879309735705547,3.5222692147812324,0.7757762866103562,48.30019124631068,13.324831021986075,3.540454160439599,4.159187412544313,0.017088105229462268,1.1380258201249318,-0.48489922249788836,0.9298794220818991,4
0.13118401973933155,0.5109152861586159,0.7767088378520521,1.1659434221608194,0.8011986600952528,50.92846079559119,4.152858402485004,2.8941054154604187,3.4215412854792087,0.017901683264094043,1.0290231096257092,-0.395000240486982,0.8489645679285877,4
0.06957937765411584,1.109044313065871,0.8312882726787226,3.5410036887431233,0.7141672624448718,44.21603137763244,13.054970441906505,3.6532476840591266,4.488785855892741,0.015809569844377834,1.3188429461721218,-0.4047154253057988,0.8936715351922405,4
0.07575801870962724,1.090118021560725,0.7588679064619694,2.2693424582429316,0.7155761200709746,42.655284238116856,7.987251811411045,3.416962347863252,4.279520667774731,0.015449742000657967,1.3488064834279743,-0.34592231049080957,0.8469048997467121,4
0.05361233969586957,1.152178302573222,0.8284574544009651,3.444075221158047,0.6870235136972875,38.661590581603285,12.624122582059078,3.793101311775267,4.738584522438865,0.015242361912178981,1.3884367748847244,-0.3691352582714784,0.8921251553914458,4
0.07381188305184369,0.62115439906168,0.9120138526996578,3.622492575793399,0.783942939022101,48.263308925909925,13.868815904112035,3.707386283789299,4.286743529655054,0.017218222845145837,1.0916131271679252,-0.5175439510878154,0.9564153336246711,4
0.054383415750607476,1.3684933804315427,0.8287074875142266,3.962062109188923,0.6895590270917007,45.99223905143105,14.479755056324233,3.7510540419384752,4.70149695189412,0.01373919225951351,1.4371590945754416,-0.3804060892232214,0.8915292000930272,4
0.09813609169592943,0.7738273906740198,0.8255412088852776,2.2070380505757696,0.7617166704242809,32.63006254064465,8.054324811629158,3.212923903274299,3.8842724090067633,0.02147910461972729,1.1968905406416268,-0.40004500466882664,0.8809815213327694,4
0.11467500431462563,0.42400625304128836,0.9127544928349762,2.515215985486577,0.83259156596068,39.79748157713313,9.636857688904763,3.340269384834072,3.7464264632045685,0.022751596590842173,0.9539698018402121,-0.5520783950267113,0.9568926662525936,4
0.1904230597561467,0.8243861616478544,0.8993738739479247,4.593676078011237,0.8146142177166495,53.890856483950415,17.550318150397242,3.141548285335497,3.6171463069141736,0.017723289739282534,1.1199898021076844,-0.5291946000158504,0.9371983731146674,4
0.06269664403579893,0.9012641029419495,0.8808345782027466,3.828379693187318,0.7384991972931202,37.77868327903893,14.412254669807396,3.7574521166469514,4.496173341506002,0.018349167868232326,1.2476821438906822,-0.454029810432879,0.9341924398871011,4
0.09389199721236971,0.8219328357977931,0.7779042556396081,1.8743521201193545,0.7534755560640422,39.771953709018376,6.6754756446795565,3.2881882758784373,4.010878771038669,0.018565946442505914,1.1986269176718847,-0.3883423610855209,0.8563123050690539,4
0.12728388847595495,0.6274187235823863,0.7552925715683759,1.3307852119012096,0.7775503617147989,42.933507092457354,4.695722124022427,3.003949139016659,3.621712346892795,0.019098392842963045,1.1306843040210484,-0.360033123869744,0.8292245486138381,4
0.04834945397146943,1.357496634949948,0.8302887267817713,4.116316177404258,0.6792318623090827,45.06634897792477,15.107768074667046,3.8151468467285232,4.80799087353307,0.013966001378455634,1.4487764447721845,-0.37125835343012725,0.8893576347169084,4
0.07176713350245716,0.9907977084217654,0.9325516545688874,7.887130975553433,0.7412405162553656,44.03877405200129,30.55772619379213,3.9408971199422695,4.614892152408194,0.016385418742367007,1.2658223157521307,-0.505310862223801,0.9643899169148842,4
0.19242628535871892,0.3434079059584263,0.7744084456977889,0.7615985041231994,0.8451813383178729,44.32443096055846,2.7029861105343116,2.5287653157899332,2.894748239811322,0.022429761067439612,0.8928582952955137,-0.4035995363759334,0.8429213223666855,4
0.1578330691270534,0.6305581739152593,0.7283628670074249,1.208647731712253,0.778227283393311,43.3386054639827,4.204032752933676,2.8407413772190364,3.4465081009118967,0.018111994943707854,1.1487374478482457,-0.3321951165681936,0.7927095001957382,4
0.04491660084594513,0.9807999532876689,0.9401897666275808,8.44389209673023,0.7217224078162274,41.16750196728428,32.79476843363326,4.267274359826402,5.0350744386277055,0.01621480081074792,1.2672828012314228,-0.5124062882554441,0.9710715973109035,4
0.16417300194786283,0.38526581690048806,0.8025984475511938,0.971675935206099,0.8320770678653522,48.62280334084181,3.50143792392405,2.7368890079237325,3.138826625826484,0.019611307700182747,0.9323510217376818,-0.4236424865040127,0.8723502170054858,4
0.08636411649913714,0.7797824578977435,0.8137857174088431,2.113428665965131,0.7456844527346129,45.62542837951817,7.673932205962774,3.364351545503335,4.079171377133271,0.016469471894030217,1.230693478149463,-0.3816151571151827,0.8822001045922363,4
0.11041622782327443,1.001523734775792,0.9156726063691417,5.937436988422195,0.7885298293338555,51.35419156210503,22.74822421891283,3.51810791457454,4.121632052633832,0.01683619853466098,1.2262885237104006,-0.5223079859559246,0.952097481724338,4
0.1497816160877909,0.48854240931950016,0.78311247387322,1.1524772233343696,0.8148634302120383,48.60078363140933,4.121366484017995,2.8425131213198633,3.321488316343533,0.0189675156616449,1.0004538141649975,-0.4114759652506311,0.8499609222209035,4
0.23574564321060038,0.3464742920370302,0.8120203877952132,0.9826765325498854,0.8665200916650877,50.80556069709944,3.5842318381626455,2.5104262478181827,2.8407644274760946,0.021621752188335334,0.8629385078833665,-0.4890543090523585,0.8760825338022871,4
0.07397895575088652,1.0835296683014586,0.7522306119093383,2.224034860104254,0.7060644024002631,44.37738864374752,7.812609772115593,3.419831701407663,4.300534030351892,0.01539142336044447,1.3381133328995183,-0.33865445246951703,0.8294351269703517,4
0.06475430511412114,1.0641724241710928,0.8148496655368662,2.963405212224063,0.7088503890647344,41.19267428094698,10.789448424725014,3.5829365241072986,4.437845168702621,0.015513088523349542,1.3330188994501575,-0.3749714993725486,0.8747785674686119,4
0.04457417049468039,1.6586934469315497,0.8680972004644609,6.272921879973291,0.6774762627686226,39.966890771918806,23.432994072961673,4.129308593338301,5.128206492539355,0.014741650791000076,1.461126198121804,-0.4286853793634903,0.9236691507799272,4
0.08021215606588374,0.8381528579650122,0.8587496682219109,3.0565186159417292,0.7460467599990211,48.53900443150589,11.387921605801784,3.521052520225074,4.234410352538667,0.015646613361917763,1.2223079040624716,-0.42678487168756585,0.9085970583443157,4
0.11308046661540214,0.8484850413169898,0.6388770608557065,1.1925958402133916,0.734112076687827,41.85404903849962,3.92189831953674,2.904092428669995,3.667812204854485,0.01749150888923735,1.2510905502383385,-0.28184452583924785,0.7231803821620008,4
0.05468494244209406,1.023854607744936,0.873961411803978,4.287973232709322,0.7185013391156398,45.168648806276295,16.128038323092483,3.8914016560593803,4.69233157379224,0.015697053043070747,1.2726391816202594,-0.4513841754587656,0.9297791961771645,4
0.04830081956477935,1.4943720290675846,0.8452516900065232,4.903761722352397,0.6770680280188807,40.97780967489397,18.12067486034183,3.9618316290513915,4.956396893752621,0.01339096007180084,1.4767748092541542,-0.39051223860874307,0.9052155798959343,4
0.21762205687601935,0.34671979848784107,0.7785968567661896,0.7962996823010144,0.8421663530391073,49.146453409906954,2.8384789307161555,2.49349011740228,2.869242741546642,0.019274556020141734,0.9078641070068784,-0.3998857842853279,0.8457832607927498,4
0.05585737662089309,1.229524911449238,0.924593575737795,8.392011389875512,0.7210241108456081,48.43965098140801,32.33852064805287,4.087328929790018,4.889028676253012,0.015196380285526001,1.3189042511041058,-0.49592308966481174,0.9535279779511339,4
0.1315154945791844,0.5043193607610131,0.8466039883393665,1.7205550206091176,0.817125525219546,47.82867841103873,6.377900721675405,3.0847376631202543,3.5538834083177484,0.019584916297228732,1.0197761692693943,-0.4665413503312078,0.9062653685595375,4
0.19587108015496682,0.4580376677546346,0.6275096053287774,0.6333238140523605,0.806958899544728,40.609032655055884,2.0752575884548152,2.383944089660689,2.877799312316171,0.02170438137912908,1.0313658753059847,-0.2712397521860584,0.7046491091170075,4
0.17830832775652425,0.358024003391015,0.743122261225045,0.7149232930734086,0.8380176136776571,34.04352000755725,2.5016691689027426,2.4812359749780613,2.864260078157188,0.025763225236695865,0.9162084879816484,-0.3717940470742176,0.8143624652847923,4
0.16391457694105246,0.5123139546869963,0.7216800321192818,0.9124101836301804,0.804106619537681,40.01569365346184,3.137326779833734,2.690270278994632,3.219691271616675,0.019916024282213292,1.0697910074192636,-0.3363673279757649,0.8059088176487847,4
0.12013858363741473,0.5483851582255044,0.7664413150211856,1.2068018542371193,0.781120273010327,46.53561006267131,4.278822258723085,2.9765994408636076,3.5602589877781012,0.017692382404260847,1.0996249656262624,-0.34973304898773516,0.8429398458816385,4
0.07798812463722297,0.7820138509514436,0.8651738112378149,2.919954766154228,0.763872340357403,45.845856762271204,10.897805213665446,3.563821934001455,4.24431981671091,0.017243904766327554,1.1960626074483458,-0.45030238774942377,0.924252630397255,4
0.07557537341090072,1.1783698249055417,0.7107251554153357,2.011808766602465,0.6942600764763002,44.00085698175734,6.868865241504205,3.3555548496898866,4.276170399925827,0.01505356969931572,1.3719950202862254,-0.3090193957177105,0.7855007496290218,4
0.05908312718236912,1.1392034370968038,0.8738631002299032,4.7801053926321915,0.7298926964892504,46.69364621796374,17.981218133431753,3.9067758052098087,4.708264699807284,0.015007724093293368,1.3321553790518086,-0.45347165132236594,0.9310111511012297,4
0.07019640074566814,0.951030613255395,0.9433464354615936,8.624243232637081,0.7671766618765288,46.084352053365,33.54594231729302,3.953158049530902,4.589555499303812,0.01696223680441977,1.2082059669048737,-0.5369979044116716,0.9667814891026925,4
0.022008718235694814,6.080632827783165,0.9260436114048796,42.897177928314065,0.4999873875493807,50.19112881793066,165.50807888547314,5.137869150456247,6.81545012419799,0.00693182751496021,2.2374671626048603,-0.3748422318126153,0.9567388871073504,4
0.05383640021636439,1.0781348333796277,0.8511213771556962,3.803963956724931,0.7031643050735099,42.15914093524116,14.13772099352002,3.844987139335319,4.733028915882615,0.014309357790877344,1.3508778874067504,-0.40599114381022156,0.9149183617389914,4
0.1287036030617964,0.6461511521955926,0.8182344763829794,1.8208776945195921,0.7753109708837477,42.556635042127574,6.637359625883039,3.0896414102140066,3.70140454277625,0.018163553075143578,1.1483539969066434,-0.3904053570653427,0.8714302935253029,4
0.09942303487551571,0.7009804585187626,0.8151669163025943,1.8736921734979148,0.7788340448020724,48.98201670654382,6.793788235472789,3.214429214733854,3.838580815625484,0.017313007257665314,1.1400779925406361,-0.4174521929075688,0.8809780179871032,4
0.10107816384156502,0.5268052970089825,0.8825799828335212,2.358821378902607,0.7964020742389551,41.68840588030564,8.908480218601245,3.377423902573482,3.898698768838405,0.020066986500178147,1.0489432529535023,-0.4733141559668227,0.9306891929848626,4
0.07698684882599027,0.8221672654566353,0.8942237467086587,3.944846780378879,0.7607663614280888,48.448368297832715,14.957219856058988,3.6228905037663166,4.2874209261165905,0.01588209949734012,1.2219584448197542,-0.469553094758859,0.939197998605995,4
0.10514612349086672,0.7261607752504811,0.887170555551565,3.3052299546105304,0.7751720058366007,48.500234833173955,12.494759043191834,3.370134939108111,3.993895921853441,0.016927418674974798,1.1728267572884765,-0.45594993258826755,0.9207201382892052,4
0.27443621923259515,0.2302677820792685,0.8358967777272067,0.7134401451612803,0.8929328196122187,56.63093365386737,2.623492798565985,2.2193815880514336,2.4510237570436475,0.020891960168902296,0.743834610317401,-0.49006877457689624,0.8751022230534888,4
0.10546308287497319,1.5747621548306294,0.9489718071418505,16.49854909459139,0.7476201492286575,46.80080254503885,64.41943422353503,3.9063974555495755,4.5778012486259385,0.01585083613577152,1.3679198694353132,-0.5419398955101106,0.9687130979230698,4
0.04247182539764012,1.975411725031043,0.7817285722628441,4.567968492566618,0.637854761489449,42.43455847902085,16.29646224523524,3.978590535653722,5.130880201134697,0.013264399162660595,1.5787318446072223,-0.34597532011533855,0.8535965617955252,4
0.5067588158679724,0.20270461637662537,0.4960515273576783,0.20294096481653695,0.9011629923485683,44.29219297548293,0.6090592428894752,1.3876138415009853,1.5982954443501796,0.026190722224826,0.703461027245378,-0.24045414444597593,0.5366170700999544,4
0.05059245213303086,1.021050539710582,0.9192465503775346,6.796951130122184,0.7334013533114367,40.475351992350866,26.166753980778196,4.139224030483065,4.886718843050579,0.016842198657123768,1.2843356784254145,-0.5014139756152554,0.961574223570174,4
0.09765511984768215,0.7320708382153025,0.7423912533414493,1.4249555738588242,0.7497602946713211,40.54188645573268,4.9677514572200945,3.087191703642436,3.794235471969766,0.018017629825156638,1.197507015997087,-0.3301952456820653,0.8197502505667631,4
0.07411549161261008,0.6546620306372362,0.944647243269034,6.016672221962802,0.7901219931374672,50.73903558826204,23.41202685721396,3.8840256369597483,4.423983587190434,0.017008410122198146,1.0854349958813603,-0.5668944380263748,0.9732771383759686,4
0.07382718287318121,0.9100406255536612,0.8151136982531888,2.5165362352170346,0.7295879065060268,45.164198237609554,9.15610431531444,3.516972322927034,4.305416177808889,0.01618290558886829,1.2636183507559637,-0.3902442273238819,0.8852055818858375,4
0.05065175139125273,1.3808911641333481,0.8687174872196263,5.358451172229491,0.6979089224523967,46.34603911822795,20.052913524784664,3.95484790512441,4.840971937474506,0.014413091443772582,1.3843945238789306,-0.44281630072705197,0.9254725804676129,4
0.08109697532158933,0.9311044480543554,0.8286550005973442,2.8106528307324594,0.7394686450362118,41.148896207948994,10.311506874875727,3.508805401223628,4.292035844555979,0.016999173810149072,1.2739766471044978,-0.40893541796150207,0.8972177117474629,4
0.06979027953276384,0.8813411127340712,0.8498292355304887,3.1262599560224373,0.7399164590631775,44.36526211209508,11.623698711355644,3.6252841466506887,4.370167433869744,0.01645928698399715,1.2552569391238546,-0.4224250491539275,0.9124050875651871,4
0.1213002681775178,0.5675144006532987,0.8215571535495853,1.5931642792129934,0.7996786092163137,40.96506408445639,5.805142716198861,3.1071748089324465,3.647648925702015,0.02040808832470148,1.0579457146616642,-0.4394847080638429,0.8893115909086479,4
0.18340777462094068,0.33550975693519386,0.8195422088639914,0.9541600876970534,0.8476058160220603,30.86092738974118,3.4811305938530155,2.705437946634453,3.0582347967750207,0.027116559720589045,0.9085651356364497,-0.4307361209509173,0.8839224392241629,4
0.1252446424198738,0.6679341698174226,0.7654696326463578,1.4608319811047437,0.780365004313245,45.175811032442894,5.175393754601475,2.998040570951588,3.6132995777645376,0.01869398806020594,1.1315393955300395,-0.37908675687769994,0.8308127870860498,4
0.14196302975167446,0.44195181719082904,0.7835287567598384,1.0242048434978812,0.8167789834587322,50.027153564634204,3.6548675568007183,2.792178187047475,3.2531270612342347,0.018523138346774888,0.9731539864075007,-0.40235628228644565,0.8511603827465614,4
0.169580443707858,0.465566779308822,0.7074443942647693,0.792244057142733,0.8081375354986425,51.270100676125686,2.7034094492619487,2.596979594476389,3.0838586021124343,0.017825558864674955,1.0168109977542499,-0.33163425848514766,0.786946357390042,4
0.197442133189346,0.3597830013186033,0.7262900388507881,0.6712690619923194,0.8368071429632605,53.43790532875075,2.325293246650767,2.4425284355095154,2.821410001158582,0.01925588496904092,0.9058294329887872,-0.36504267238542193,0.7984352698216352,4
0.16345620566475141,0.4635156218538759,0.7150850606897508,0.8249703454727921,0.8037443429454587,41.9047536381507,2.8363657600371766,2.55491141717354,3.0352415078673145,0.019420581187620828,1.026046972678569,-0.32551814338922713,0.7894689703540752,4
0.20276087310982835,0.358037156692626,0.7723247613602857,0.813594348735424,0.8347899108989957,41.280463085494105,2.896340238248979,2.5317937984976804,2.9026881765224433,0.02292816744719304,0.8968613222761703,-0.39700873440665196,0.8381539749663617,4
0.05073667592162948,1.6500147835777266,0.7627101921129897,3.529315387696073,0.6582838970772538,47.10991670589266,12.467246767206461,3.7505494537842337,4.855955442164375,0.012531092435894592,1.5674348374191145,-0.31854550301592716,0.8366607589974479,4
0.06770297381556567,0.8885923310649119,0.8477632555391036,2.91266624556894,0.7316623433156025,45.22442386031222,10.762072651210815,3.61636595577217,4.396516003456261,0.015747938914451993,1.254727883598235,-0.41316450503212004,0.9124811709254075,4
0.20084825599569284,0.3444981863515659,0.7371190148830674,0.6609085382409774,0.8486476101039564,46.51870565150245,2.2991359666124254,2.4031290336345825,2.76713048912587,0.021068287369354267,0.8923291239813462,-0.38316300030869094,0.8071228386459678,4
0.2960825740386389,0.2648375684028937,0.7740169863848073,0.6065560309608997,0.8730968527763597,51.521723216465645,2.1613865554405267,2.231259027034443,2.5024374666934,0.020734562828554553,0.812902891921731,-0.4189029658860786,0.8379319655325237,4
