energy_or_uniformity,contrast,correlation,variance,texture_homogeneity,sum_average,sum_variance,sum_entropy,entropy,diff_variance,diff_entropy,info_measures_of_correlation,info_measures_of_correlation,birads
0.3045123717305004,0.23255138059922809,0.6991776551872935,0.38837059777343297,0.8857956293219846,13.648245656625338,1.3209310104944905,1.9175221143393693,2.15645776497552,0.05734956381204692,0.7299013674609269,-0.40059093593540085,0.7729181098629676,2
0.3371549215840073,0.21358706775646033,0.623128174783187,0.2832250626423335,0.8950128091277222,15.021370474007671,0.9193131828128728,1.6173883047476323,1.836977476422914,0.059058052436744155,0.7022131081560699,-0.3379008922103702,0.6702789589710827,2
0.466289189228487,0.23244098101350225,0.4285000120024921,0.20501837306027043,0.884654242354493,16.30382440109301,0.5876325112275765,1.4210487547269104,1.6576635998032891,0.05616436954439108,0.7487503557069685,-0.20157516571156328,0.4761083185822116,2
0.3944369122061847,0.2385072343409794,0.47050972939603486,0.2259679212603171,0.8808926280463469,15.412870828101813,0.6653644507002852,1.4603827157817555,1.699844898783428,0.05569178527896561,0.7530778573235546,-0.2213327548676328,0.5156866105055741,2
0.31537577224396507,0.28260521461751564,0.44540822452131534,0.25487561655976093,0.8593951839913601,15.144321927065832,0.7368972516215194,1.5697321127244925,1.8557439519144598,0.052108506888138215,0.8142270265783095,-0.19583823381222745,0.49223518092447793,2
0.5454057845467902,0.14510721294356727,0.6065505495001554,0.1853093180408109,0.9286677462874197,14.441710093156308,0.5961300592196764,1.1795820500622856,1.3275939995679011,0.06649025451943856,0.5693796324697764,-0.3407838532490503,0.6034615222450029,2
0.9318099610253554,0.02805134643102043,0.3139850720660978,0.020550258615019246,0.9859743267844898,14.03942609630379,0.05414968802907083,0.24426928815645713,0.2723206345874776,0.09273033569629514,0.18160727009057626,-0.18920465756147103,0.1960401460666084,2
0.23007666034434454,0.2108666109438079,0.8422756687417422,0.6786871213051644,0.8952459037117695,15.318318315224195,2.50388187427687,2.3259744232181556,2.538369573834797,0.059066733717868955,0.6968280407267475,-0.5340812041912452,0.902889266003253,2
0.33195123325166137,0.2621303373220688,0.4562821315463867,0.24160182187196283,0.86894320187468,17.186607772178423,0.7042769501657915,1.5059384487969616,1.7681385567044106,0.04893858744762857,0.7999949873563446,-0.1899726263779719,0.5024854615944235,2
0.32489622629883785,0.18867032622998345,0.7526994903241631,0.3897895701434777,0.9056791863748043,18.131831461195013,1.370487954343932,1.8728341094103622,2.0616140647767294,0.057006261094452726,0.6434930487881699,-0.4730738683582382,0.8157281196453565,2
0.38238513233541843,0.1812467417441208,0.6492094172060453,0.260183644810537,0.9096841572954567,15.28931833011028,0.8594878374980525,1.5500620687309659,1.7331972796028587,0.061855556725070746,0.6469979336581664,-0.3636960898296576,0.6907845593364814,2
0.2027724609590312,0.28437659971386,0.8067282766974648,0.7465400031504952,0.8654714166755273,15.018177561655685,2.7017834128881404,2.4878454125896203,2.7878246970403344,0.05035153256236343,0.7952073004443511,-0.4651202053313462,0.8710639326430243,2
0.6099742008089095,0.10377480272116195,0.69204497102347,0.17503553951375964,0.9483391451955414,13.799654453604585,0.5963673553338736,1.1764472225222085,1.2816469426683006,0.07193508313441135,0.4638690217084866,-0.4456802498477499,0.6940879790331079,2
0.7621181261787945,0.0903043641670861,0.4198301145238458,0.07921498968057109,0.9548478179164569,16.159208783433705,0.22655559455520233,0.6874760788290424,0.7777804429961285,0.07382043484991793,0.4260833002995817,-0.22709150640786527,0.36933061117389043,2
0.3701544949938394,0.2595587167185986,0.4491962378329769,0.23591773755079934,0.8702876085837279,13.383224759607932,0.6841122334845948,1.5121013490890083,1.7721614772573417,0.05849244816967789,0.7837990841053368,-0.20392078472076897,0.5005821084501285,2
0.20578025675932712,0.3382313366804036,0.856753808049255,1.2345555350551556,0.8469466152920336,13.1433030051848,4.599990803540211,2.632563183841511,2.9709764825312917,0.05618084178270134,0.8554794443092074,-0.4820478015025647,0.8966823731537683,2
0.3466673855356223,0.18601736783894401,0.6953649792242815,0.30787220180464947,0.9093989414653268,13.138281105326636,1.0454714393796465,1.64293503086758,1.8365218752793162,0.06887027844061129,0.6293497156335359,-0.4273580159121422,0.7341222354548226,2
0.33554648268255327,0.24981679834381385,0.48508688945498707,0.24273100220713495,0.8750916008280931,15.170288390014122,0.721107210484719,1.4991523882346214,1.7489691865784356,0.05898954034250401,0.7778650019931505,-0.21322171946597157,0.5288180271611171,2
0.3229593754733724,0.29554058850971565,0.4016152369232763,0.2463245436840804,0.8535255303978918,10.81192241922029,0.6897575862266067,1.5276059865172607,1.8267426254356185,0.05532592081432921,0.8385704692566666,-0.16350169648340102,0.44423561542297013,2
0.4048566108501414,0.21905511514559647,0.49255373129684576,0.2157932005435672,0.8904891462962494,15.376707049281134,0.644117687028664,1.3870201666518238,1.6062196730871308,0.05702770238550242,0.7318124051016976,-0.221538714232624,0.5262982154915548,2
0.37139724648131833,0.2135313866136542,0.6320412565484237,0.29057366127245743,0.8942177881545732,15.546735927439874,0.9487632584761869,1.6824871410662978,1.9004937559041057,0.05907383791391483,0.696616842134709,-0.3488753750047011,0.6855350288928259,2
0.2453789891110744,0.2077319394608605,0.8432349550226247,0.6601032642219458,0.9000564800261698,16.706012460535927,2.4326811174269296,2.2481328210199427,2.4660327378137707,0.05634876339284277,0.6689456247357504,-0.5416781149883747,0.8935503115585124,2
0.7224837589106452,0.10342755882460934,0.4429286952123911,0.09434054300001975,0.9482862205876954,14.186147259532799,0.27393461317546863,0.7978192597706124,0.9012468185952219,0.07836586926481164,0.472176884906297,-0.2176966438945965,0.4110555211860517,2
0.3218843945553573,0.2485246931004143,0.5742104773915123,0.2924790527105504,0.8775624181987922,13.284378176088055,0.921391517741796,1.7064169697912746,1.9614403001939202,0.06004750824898845,0.7693476187447646,-0.2828412515662787,0.632654334571456,2
0.36551135312331684,0.15101604395368656,0.8318379465764167,0.4611405826711639,0.92513099800615,12.749713188872052,1.6935462867309752,1.8899944551638548,2.0436911321404025,0.07203260281450798,0.5743633285556125,-0.5449284283074582,0.8653679200789954,2
0.3544240231107481,0.19311519880730826,0.6134726514308024,0.24989304880228289,0.9034705016805296,17.052715022649487,0.8064569964018062,1.476866383773146,1.6701806225960616,0.05594691034860616,0.6671736607397978,-0.33256785528280364,0.6487444574432584,2
0.682402174601376,0.13523531537798408,0.3696944234434757,0.10826122598937751,0.9334242804300708,15.85621227887859,0.29780958857953266,0.9260941550862618,1.0665529833130558,0.06735412142502593,0.5575641879533932,-0.18362320796258852,0.3791822856594712,2
0.6256764476894701,0.13423579335951036,0.49295591959430035,0.132249095833647,0.9328868864835101,14.30058926014593,0.394760589975084,0.9732302893402904,1.1075121453315258,0.07387757345466771,0.5430849248746055,-0.2663992126841084,0.4772729569867506,2
0.8260129811618441,0.07543494691758779,0.2831856432804642,0.05256795827319678,0.9622825265412063,16.107708952926675,0.1348368861751908,0.5096509664436611,0.5850859133612488,0.07618119499815987,0.3787240676435971,-0.14369829106547014,0.2306687545598643,2
0.2917051616259854,0.3538036003734127,0.2846943536689933,0.2472029139473449,0.8230981998132936,17.105383431800817,0.6350080554159518,1.522640971650024,1.876444572023437,0.0472221979041335,0.8891510720890526,-0.10834365697235018,0.33102534848703713,2
0.509791653856835,0.17068910973724472,0.5665983295980854,0.1981587957298679,0.9153405216619899,12.306316410258438,0.6219460731822138,1.3515825860608548,1.5253614883496212,0.06852176170375611,0.6357727783368873,-0.304109201257205,0.6067441140243005,2
0.48363134856285184,0.18578747350485864,0.6169919898487771,0.24372320696189895,0.9080273782560742,15.912384877931839,0.7891053543427418,1.5123653765104148,1.7019912207658994,0.05693158738871799,0.650765755252842,-0.3517437550192156,0.6656017972885976,2
0.3059350307500742,0.21562022590183724,0.7250794024819252,0.3985081803886651,0.8934335227846255,15.79459161145609,1.3784124956528245,1.939349222949898,2.1602157499566106,0.05901183586980223,0.7001854546625734,-0.4196967696065016,0.7860699652983903,2
0.3216584199501241,0.26148722261342006,0.5613929243308647,0.29894650909600207,0.8729274437449608,14.707862791144496,0.9342988137705802,1.7509438718650645,2.0260069977854025,0.05407666362461812,0.7951229590404048,-0.2673273010020062,0.6235565454697489,2
0.29001171344277105,0.23722914720331909,0.6834839331022566,0.3767359611172008,0.8814709254417078,15.501259785228564,1.2697146972654991,1.9220688564311394,2.1597745466364935,0.05587743028381218,0.7486128138980032,-0.3622461672821569,0.7513852369824183,2
0.3189696662878278,0.24509633640783193,0.5327410664432828,0.2626882039714836,0.8774900598998254,17.045482180204424,0.805656479478128,1.5960274540636152,1.8414007934261771,0.050478283766465404,0.7715754779212605,-0.24598670249243595,0.5889497179781709,2
0.5577461457925574,0.07407688241109438,0.8282217186655313,0.22533912868853606,0.9629663419577181,16.18203629641192,0.8272796323430498,1.2860981369018167,1.3602212248503671,0.07665673785346717,0.3627222720245312,-0.6199891665363031,0.8263808138234866,2
0.4383620792539057,0.195574806388242,0.5280531396333183,0.20727409881064035,0.902212596805879,19.413302081090194,0.6335215888543132,1.3057420184620154,1.5013168248502573,0.05590104207647799,0.6661429648938476,-0.2801495761402667,0.544914202379299,2
0.3685129029284279,0.1973089360213947,0.6108007494370572,0.2529887411441756,0.9019634475930441,14.827414424426987,0.8146460285553146,1.4931739280413765,1.6931254046000146,0.0605272161668316,0.6704394191295538,-0.33406714889581224,0.6452194683271888,2
0.39211213222555513,0.1542725463238251,0.6915249951867796,0.24980244780200386,0.9229973535680784,14.812629496924577,0.8449372448841984,1.446660164806812,1.6018438233668395,0.065648420383814,0.5766049049219384,-0.42224740127480265,0.7156879194594473,2
0.2520321787429508,0.17023335601545714,0.8824653620564501,0.7391695113614063,0.9179016255637,16.177612573322264,2.7864446894301578,2.269695347771575,2.448009769439365,0.05932034007711482,0.6106951456231318,-0.5956120464164185,0.9214185214765539,2
0.34229758289664913,0.20640451823123035,0.5943588494625823,0.254480951099476,0.8967977408843849,14.981653724938505,0.8115192861666756,1.5292659962290398,1.7356705144602702,0.0586079217708661,0.7043878377084185,-0.2998649904820072,0.638967529608802,2
0.7634172418220266,0.09817484633008076,0.37212580184199817,0.07789665760435653,0.950973483763725,15.910650680942922,0.21341178408735145,0.7394740152491471,0.8381973742897353,0.07251765236976808,0.4546240221117186,-0.18846810015299553,0.35653237613334754,2
0.6793784507846741,0.09729506735040108,0.5797693920777393,0.11719262227261992,0.9513524663247995,16.26806650205209,0.37147542174008097,0.8685672187886608,0.9658622861390619,0.07264580456830974,0.4514990008841158,-0.3216871593398788,0.5351848493013167,2
0.39711343697724727,0.12953284167000195,0.7408378455115827,0.24972475415227322,0.935233579164999,14.923103809244841,0.8693661749390913,1.3892068692839605,1.5187397109539627,0.07529430130865111,0.5136298758154669,-0.48545940771688134,0.7535440201322453,2
0.2249835667953354,0.21808143010998485,0.878118487973038,0.9145029473675634,0.8957146272362231,15.773895940532952,3.4399303593602797,2.423101262019975,2.6492309202658264,0.05508078812242403,0.6978440524005576,-0.5577482609721128,0.9163023700127519,2
0.36218213483828504,0.15221943076723096,0.775388766732447,0.34071442174428307,0.9267571208782369,13.427154041041268,1.2106382562099185,1.7013339973703219,1.862823470365679,0.07276395725051861,0.5691894595358212,-0.5115009736864788,0.8196333785864163,2
0.37277019684127655,0.18453163912122017,0.7136140850334627,0.3267290486233648,0.907982904929186,15.594982188836061,1.1223845553722342,1.7497389386141382,1.9348583842743696,0.056615323607007995,0.6571354782550625,-0.41309831964886135,0.7689450153598799,2
0.3228392763685388,0.16273790722460987,0.7990989250318814,0.4094194694943393,0.919517727935314,12.81015841527981,1.4749399707527602,1.832726222728909,1.9985515132223148,0.0701389034306905,0.6082365036331764,-0.5004024273421341,0.8380790176911308,2
0.3806981427341994,0.17438990907416035,0.706805062058721,0.29889591556834993,0.91510958438444,13.472105134508107,1.021193753199232,1.6514098958464156,1.834076089944982,0.06899537058809632,0.6325620270085233,-0.426945038321103,0.7620049031894991,2
0.5505311344787576,0.16644463464300116,0.5420856939746492,0.1863819415025752,0.9177795374829211,16.07052831914394,0.5790831313673095,1.312584021898179,1.4835308577434618,0.0637618725435767,0.6168826415585761,-0.3053748195027971,0.5752353993354278,2
0.3232891130020151,0.18483296624349688,0.7432935197164402,0.3636174022156947,0.9083740157125734,15.16765822096254,1.2696366426192767,1.786432563819119,1.9741701966601712,0.06173036791194919,0.6514731341917201,-0.44146711363490637,0.7917523869389542,2
0.3346282867725795,0.17665791019675708,0.7633095779409567,0.3762836895235445,0.9149107532752154,14.994372921782936,1.32847684789741,1.8428249857537253,2.0300050064662223,0.06304032570650109,0.6386839226923435,-0.48300930605383796,0.8287485792545175,2
0.3906743176465922,0.19094931224461148,0.6730989180195581,0.296259628055169,0.9050878949350325,14.375235071192495,0.994089199976085,1.6997653710052958,1.8931586131995175,0.06087572045657934,0.6666099429770899,-0.38016671175578187,0.7277341276801021,2
0.30018087743101746,0.1903950595985211,0.8716597158319933,0.7495917146062212,0.9083899806723774,16.645781272965618,2.807971798826361,2.1307746661721305,2.327902992438492,0.057093121917884807,0.658100553492688,-0.5539711322141874,0.8977545707505795,2
0.48559943545619355,0.21086498013760718,0.4063950009061571,0.17806690425947808,0.8945806636301761,17.53778561485311,0.5014026369003147,1.2039622453483778,1.4149457276276707,0.05381804179983547,0.7078960107017193,-0.19173286997401617,0.42145774469625297,2
0.3337357584743625,0.2635738305637732,0.5573041073222894,0.30078637878284586,0.8709083021300001,14.557723041387357,0.9395716845676219,1.734390922481197,2.0079708237380456,0.054849118822543286,0.7758478172874108,-0.28985801942997874,0.6266736814272271,2
0.653583193961584,0.13674006562482993,0.4725822597315671,0.12781587577475192,0.9317913989477891,14.091336099395921,0.37452343747417133,1.0398287091118834,1.1775919886863127,0.07354447170243042,0.5490805582018117,-0.25917501018187256,0.47819885118310107,2
0.41993374146465656,0.2157822037891383,0.5314831615217643,0.23195835418186483,0.8927451840332601,15.536752852326837,0.7120512129383201,1.5061938847573513,1.7252946446463735,0.05771580563173788,0.7227871107725007,-0.25899066373528873,0.5790236918891587,2
0.36372185825262926,0.25623171758114305,0.43652055572716375,0.22733896516129234,0.8718841412094285,17.301842929970356,0.6531241430640506,1.4396396316640774,1.6958713492452204,0.04960129797309469,0.7869663022539909,-0.18466197776423532,0.4737868400110708,2
0.7684124380077165,0.07370907259953824,0.5528324068609047,0.08558455970708181,0.9631867184833942,17.881212302462874,0.268629166228763,0.7389387216118367,0.8129789078772112,0.07038367993312877,0.3713115194360513,-0.3340994999218425,0.49827207115732686,2
0.26039827228680895,0.2785344363775376,0.7012034392024467,0.47264163436833473,0.87059897310093,18.169485939897683,1.6120321010957865,2.0765907556167926,2.372642875399123,0.05169967520009021,0.7738768211423362,-0.3981182723745552,0.7613765302272626,2
0.35608646484532136,0.17314655134696272,0.7400596356999605,0.33700178845871953,0.9141094103677341,14.656464697088747,1.1748606024878996,1.7762805942052111,1.9524578920706186,0.06278454256672297,0.6349127230836145,-0.4480875403276925,0.7973609267416633,2
0.3355698324165878,0.2546747570209084,0.6133397412072499,0.33416758381020417,0.8769512492382194,17.489302299800023,1.0819955782199144,1.8255220631368487,2.0928527818112026,0.05161619464067786,0.7624742050854333,-0.32859446308780255,0.6779478677251782,2
0.4534048412897508,0.18225867991485284,0.5465082350655823,0.20196674390681862,0.9088706600425736,16.561832461356367,0.6256082957124022,1.2885650323110902,1.4708237122259429,0.061467665820675685,0.6531667890368797,-0.2814975741580813,0.5648621318577958,2
0.27000390794656526,0.2274530925058766,0.748713444266018,0.45536856458009645,0.888181077577844,13.630804955789577,1.5940211658145045,2.006080264083061,2.2380182291273214,0.06418652144986552,0.7008476373379258,-0.4446275101955887,0.8087612130800756,2
0.5047394724437473,0.19602332084361054,0.5208054619198276,0.20714178060024793,0.9032866136701945,18.104398008677098,0.6325438015573752,1.418753759342053,1.6197210381939104,0.05568905538514677,0.6787510497817865,-0.2757992950474868,0.5668831525470568,2
0.6734647750452224,0.08845426116971303,0.6596111284823879,0.13481426322459172,0.9562898644236428,12.300717388024935,0.4508027917286569,0.8962257730680114,0.9862148960247449,0.08148146556634764,0.41384217947365753,-0.41449377719118363,0.6026309429271286,2
0.30189478782360474,0.2103105225729803,0.7298842040538446,0.3915587030599035,0.896727404251109,14.567800357620305,1.3559242896666361,1.881508243075654,2.098443860224235,0.06002953920221513,0.6854006390504598,-0.4503876444451649,0.8058638021839937,2
0.30546740339095796,0.23432113818814101,0.6949200523360541,0.38828846912982085,0.888447670580734,16.923317048339953,1.3188327383311047,1.8251122504327562,2.070277128528825,0.05416880720856676,0.7168854374759512,-0.40989609801199334,0.7520433581395289,2
0.26526376230291404,0.23849981331602996,0.7415385538507195,0.46634328999003927,0.8858957498852019,16.203851571117895,1.6268733466441403,2.03163346051948,2.279423092841968,0.05394170348819334,0.7181475711482964,-0.44105432418885276,0.8006867206986641,2
0.29936465292294406,0.2368106461185852,0.7014167698056398,0.39652841619133633,0.8883846246399205,13.59147232368116,1.3493030186467507,1.9195710943718538,2.1687518439457247,0.053536434238719274,0.7334299882781747,-0.4027561545905508,0.7686898240962654,2
0.28069658586495383,0.26753930828482825,0.7849942565411009,0.6399685948202425,0.8789192607979117,17.703591208167065,2.2923350709961454,2.2136127466208815,2.491358626094628,0.05307783853573119,0.7486934900055805,-0.470173745299857,0.8324703411082064,2
0.23300250362635166,0.30312635101095936,0.7323120856647045,0.569114965721084,0.8581517285746486,15.493210623794164,1.9733335118733806,2.1717243172051446,2.488210383016677,0.04852461078496499,0.8352182354849157,-0.3882243945775913,0.797294637071548,2
0.2620416090364125,0.19618712223425844,0.8467546496554863,0.6395341052689361,0.9042181443463061,14.700055212101294,2.3619492988415103,2.1742149530703165,2.378841626688078,0.061284928329098765,0.6643932231070816,-0.538392114505464,0.8915063509669826,2
0.2579898980655683,0.31560105421383905,0.6526412608429115,0.45520264516122494,0.8557540887811239,13.103200000508753,1.5052095264310652,2.096277103075059,2.4303655063966554,0.052626624931097,0.840417974443978,-0.3408969561953046,0.7249095871633284,2
0.5099701289387708,0.18555991518116807,0.5303744894624559,0.1982184929354272,0.9089809347019143,15.75009485784965,0.6073140565605499,1.367176224384303,1.5610270477124155,0.06150254308729255,0.6628811856657705,-0.277004796132263,0.568806213862853,2
0.5805676468680152,0.1585957344047961,0.5132582342795811,0.16280221115684307,0.920702132797602,14.166467782682924,0.4926131102225654,1.2152369725069814,1.3738327069117773,0.0702186479345457,0.6040886832831424,-0.2734927039610201,0.5416759366452905,2
0.3942043789210666,0.18010872360112337,0.6707123662743685,0.27651561324011487,0.9109917391044278,14.671883112215449,0.9259537293593325,1.5973234670522969,1.7817386522631373,0.06219541028797852,0.6452182652132924,-0.3811522483308339,0.7130832511187272,2
0.37703144882962464,0.21528815690080444,0.6799129928363519,0.3473929682637646,0.896323211896733,17.190750974572598,1.174283716154227,1.6525104311862475,1.871783840200088,0.05477911031153052,0.7017632143705217,-0.37692163171198223,0.7072369693684222,2
0.2535011006796354,0.34480699059231407,0.5772460416923012,0.4121232803804752,0.8434554439727304,13.561820427005387,1.3036861309295886,1.9935354699866459,2.3622346967185854,0.0507504428716251,0.8788785272330177,-0.2871829310001844,0.6416485751687874,2
0.3846805304378601,0.25940278684155044,0.411544935163543,0.22062095366488207,0.8705325219995814,17.39786624169874,0.6230810278179973,1.4460223101084284,1.707006331190898,0.049183737565485844,0.7963305997555443,-0.16860534092582224,0.4512088196384475,2
0.911008528597699,0.02834709223490863,0.4975359184225992,0.030878844011519392,0.9858264538825455,16.05987891715767,0.095168283811185,0.31341711459238364,0.34176420682729225,0.08451733446553282,0.18261167809116496,-0.33544241005407216,0.3295449610101075,2
0.7416597001488983,0.10633857370998398,0.3521144535344755,0.08264915141673228,0.946830713145008,15.82481584614697,0.22425803195694982,0.711496439926721,0.817835013636705,0.07125289982471421,0.47860867748016,-0.17126948549381663,0.31760191338106186,2
0.2803717685953825,0.2621411209169104,0.6803140030184552,0.4108602730244876,0.8744631062888434,15.09639254001203,1.3812999711810434,1.9922561891837778,2.2675867365586377,0.05545307459575453,0.7737957034364318,-0.36607807479185944,0.7463259247426964,2
0.624822592278175,0.16061441055950199,0.3567526884673734,0.12423022786223825,0.9197214936998408,16.267543038667103,0.336306500889458,0.9638005194062866,1.1246301799242242,0.06398326018496436,0.609318457120696,-0.17826437594325775,0.3520546074768991,2
0.20013078193651562,0.24156990150265462,0.8409838680189795,0.767337650653986,0.8829460228881285,16.95117308399653,2.8277807011133094,2.468562146814744,2.7196883392833575,0.052634805614076,0.7426337138592999,-0.5080460821986981,0.8983214144231318,2
0.36293509042818206,0.17439525721961316,0.6510780250861248,0.2499444485936248,0.9128155064879826,14.978438753649126,0.8253825371548885,1.4607165675753673,1.6352301927157231,0.06823322536322222,0.6345883709274696,-0.3653241323505277,0.6841872140458959,2
0.3537869867846536,0.19426134742871676,0.6114100420842449,0.25015821353981416,0.9030647249118908,15.119670442541658,0.8063715067305438,1.5078936539455854,1.7035195036770745,0.05964623644342241,0.6897375811489367,-0.3104289646265228,0.6553602716094284,2
0.49309765209086837,0.11718123771327912,0.7449070787292661,0.23171364162140834,0.9414141643066257,16.414322157121944,0.8096733287723339,1.3899319217146875,1.5071584131113442,0.0643120267168338,0.5037429722896679,-0.48582390484592936,0.7702407614281643,2
0.28917868290873017,0.29680383969301555,0.5691547379348728,0.347022025136269,0.8600982220502942,13.22108913125071,1.0912842608520805,1.8803776758729995,2.1994264401578363,0.05261603347819675,0.8337990084369069,-0.27913631474189404,0.634894079206695,2
0.32075973126012625,0.2744334962527736,0.5957669888663947,0.3368348869069745,0.8706382415929552,14.875596833074336,1.072906051375132,1.7894085829944733,2.079937019942819,0.05400024253003165,0.8069598241175819,-0.2897015149695517,0.6510711077751782,2
0.45173930430931203,0.1706361398212604,0.6597823222753961,0.25239156771902566,0.917337787668556,12.616175122813956,0.8389301310548433,1.4382437658675167,1.615365630785534,0.06938277002455222,0.6292127910147964,-0.3689167710386025,0.6833613219082381,2
0.5641719083706066,0.15738637371567,0.49240332889642086,0.15433680132759023,0.921306813142165,19.622387484079837,0.4599608315946483,1.0823345109524356,1.2397208846681056,0.0550797790565223,0.6023929161908993,-0.2482119167076399,0.4880799888960759,2
0.6284627805999159,0.13903086685477828,0.49187484218736033,0.13749335255547876,0.931036616453112,13.800741790642126,0.41094254336714897,1.0678214534859924,1.2100292298251736,0.07316724074812761,0.5588450146339345,-0.26370961974291013,0.4937339641088254,2
0.39109183802342373,0.22824492743838626,0.49063298131352456,0.22337549257546457,0.8859041439551266,14.66804145468856,0.6652570428634718,1.3946164188420738,1.623097768608146,0.062487317420056275,0.7218849724916747,-0.24605230614977236,0.5188422731245657,2
0.28229165776911863,0.2245325663316627,0.7662516839658258,0.48902994021296137,0.8915312917997038,15.993027906721476,1.7315871945201977,2.108685550751571,2.342134287197724,0.05433822312172291,0.7092630368791518,-0.4555438512600296,0.8261231147058459,2
0.3336020653221592,0.21511153131502692,0.6682518588726005,0.32462267391584126,0.8947922741817489,12.972502807570066,1.0833791643483308,1.7227243636183514,1.944706351898463,0.0585786656288378,0.713534101560117,-0.3600373474926748,0.7178233080662386,2
0.4115611873475136,0.2468277534258841,0.461116879339047,0.23076986690824236,0.8799920330253427,14.544427845493615,0.6762517142070991,1.4717092742389193,1.730336612384468,0.05572886351279412,0.7660162635801335,-0.22466982637705307,0.5001404920943872,2
0.4125169408292755,0.20722364388770526,0.5582242252204598,0.23682342059650913,0.8968261404285964,14.555284577098144,0.7400700384983339,1.505206413096675,1.7145934300540921,0.058758659133902436,0.703135562746561,-0.28059245979473174,0.6002895447689127,2
